6,1,750,166,21.118,48.313,0,-1,-1,-1
6,2,772,168,18.019,46.193,0,-1,-1,-1
7,1,756,165,18.333,49.873,0,-1,-1,-1
7,2,775,168,11.333,47.715,0,-1,-1,-1
8,1,758,164,19.181,51.537,0,-1,-1,-1
8,2,780,167,14.102,49.342,0,-1,-1,-1
9,1,761,164,19.333,53.316,0,-1,-1,-1
9,2,786,166,16.333,51.082,0,-1,-1,-1
10,1,765,163,20.063,55.222,0,-1,-1,-1
10,2,790,165,18.408,52.95,0,-1,-1,-1
11,1,769,162,20,57.27,0,-1,-1,-1
11,2,794,164,19.667,54.959,0,-1,-1,-1
12,1,773,160,23.128,59.487,1,-1,-1,-1
12,2,801,163,20.302,57.116,0,-1,-1,-1
13,1,779,160,25.333,61.888,1,-1,-1,-1
13,2,808,163,20,59.449,1,-1,-1,-1
13,4,201,165,18,57.389,0,-1,-1,-1
14,1,786,161,27.325,64.492,1,-1,-1,-1
14,2,817,163,21.524,61.983,1,-1,-1,-1
14,4,187,167,20.4,58.974,0,-1,-1,-1
15,1,793,162,28,67.324,1,-1,-1,-1
15,2,826,165,22,64.744,1,-1,-1,-1
15,4,172,168,22.333,60.648,1,-1,-1,-1
16,1,801,164,31.673,70.441,1,-1,-1,-1
16,2,836,166,25.478,67.762,1,-1,-1,-1
16,4,156,170,23.22,62.42,1,-1,-1,-1
17,1,809,165,33.667,73.861,1,-1,-1,-1
17,2,848,168,27.667,71.044,1,-1,-1,-1
17,4,141,171,23.5,64.631,1,-1,-1,-1
18,1,824,165,33.294,77.624,1,-1,-1,-1
18,2,863,169,27.582,74.658,1,-1,-1,-1
18,4,124,167,25.64,66.939,1,-1,-1,-1
19,1,839,164,30.667,81.792,1,-1,-1,-1
19,2,878,167,25.667,78.662,1,-1,-1,-1
19,4,103,166,27,67.926,1,-1,-1,-1
20,1,851,161,35.811,86.431,1,-1,-1,-1
20,2,897,164,28.439,83.1,1,-1,-1,-1
20,4,84,164,27.856,70.553,1,-1,-1,-1
21,1,864,157,38.667,91.628,1,-1,-1,-1
21,2,917,160,29.333,88.068,1,-1,-1,-1
21,4,62,162,27.667,73.391,1,-1,-1,-1
22,1,882,153,40.657,97.49,1,-1,-1,-1
22,2,937,156,34.392,93.681,1,-1,-1,-1
22,4,37,159,30.663,76.468,1,-1,-1,-1
23,1,903,153,39.333,104.17,1,-1,-1,-1
23,2,959,158,37,100.32,1,-1,-1,-1
23,4,8,164,32.5,77.615,1,-1,-1,-1
24,1,917,156,50.079,111.84,1,-1,-1,-1
24,2,980,161,39.583,107.98,1,-1,-1,-1
25,1,935,157,57,120.8,1,-1,-1,-1
25,2,1003,163,38.333,116.89,1,-1,-1,-1
26,1,962,158,69.303,131.34,1,-1,-1,-1
26,2,1039,161,46.201,127.39,1,-1,-1,-1
27,1,990,153,74.667,143.2,1,-1,-1,-1
27,2,1080,157,49.333,139.97,1,-1,-1,-1
28,1,1039,147,82.621,159.01,1,-1,-1,-1
28,2,1115,151,89.584,155.66,1,-1,-1,-1
28,3,429,178,17.809,42.99,0,-1,-1,-1
29,1,1092,137,78.667,178.63,1,-1,-1,-1
29,2,1174,145,67.029,174.96,1,-1,-1,-1
29,3,427,177,13,44.331,0,-1,-1,-1
30,1,1132,140,109.38,203.57,1,-1,-1,-1
30,3,421,178,14.73,45.679,0,-1,-1,-1
31,1,1206,146,35.283,215.86,1,-1,-1,-1
31,3,415,179,16,47.097,0,-1,-1,-1
32,3,408,181,17.637,48.629,0,-1,-1,-1
32,5,346,174,23.553,45.722,0,-1,-1,-1
33,3,401,179,18.667,50.239,0,-1,-1,-1
33,5,336,171,19,47.078,0,-1,-1,-1
34,3,395,175,17.719,51.989,0,-1,-1,-1
34,5,325,168,20.882,48.517,0,-1,-1,-1
35,3,389,173,16,53.843,0,-1,-1,-1
35,5,314,165,22,50.048,0,-1,-1,-1
36,3,380,173,18.187,55.827,0,-1,-1,-1
36,5,303,167,23.11,51.606,0,-1,-1,-1
37,3,371,175,19.667,57.909,0,-1,-1,-1
37,5,292,168,23.333,53.264,0,-1,-1,-1
38,3,362,176,20.961,60.153,1,-1,-1,-1
38,5,281,169,20.684,55.114,0,-1,-1,-1
39,3,352,178,21.333,62.578,1,-1,-1,-1
39,5,269,170,17,57.098,0,-1,-1,-1
40,3,340,177,23.896,65.238,1,-1,-1,-1
40,5,252,169,23.411,59.228,1,-1,-1,-1
41,3,328,176,25.333,68.135,1,-1,-1,-1
41,5,233,167,29,61.524,1,-1,-1,-1
42,3,313,176,28.239,71.3,1,-1,-1,-1
42,5,216,168,29.247,63.925,1,-1,-1,-1
