1,-1,463,433,73.864,167.61,71.405,-1,-1,-1
1,-1,807,419,30.903,70.127,69.018,-1,-1,-1
1,-1,1474,407,79.918,181.35,42.996,-1,-1,-1
1,-1,399,429,26,59,31.164,-1,-1,-1
1,-1,1173,410,43.624,98.993,30.971,-1,-1,-1
1,-1,1363,394,79.918,181.35,29.228,-1,-1,-1
1,-1,724,422,73.864,167.61,26.746,-1,-1,-1
1,-1,850,426,33.737,76.557,26.521,-1,-1,-1
1,-1,920,226,207.45,470.74,25.011,-1,-1,-1
1,-1,554,433,73.864,167.61,15.008,-1,-1,-1
1,-1,1109,416,33.737,76.557,14.786,-1,-1,-1
1,-1,407,425,26,59,13.667,-1,-1,-1
1,-1,834,411,33.737,76.557,12.589,-1,-1,-1
1,-1,659,407,87.838,199.32,9.3237,-1,-1,-1
1,-1,311,421,26,59,5.7623,-1,-1,-1
2,-1,463,433,73.864,167.61,56.192,-1,-1,-1
2,-1,803,429,26,59,45.052,-1,-1,-1
2,-1,1165,420,40.123,91.049,41.664,-1,-1,-1
2,-1,1463,422,73.864,167.61,38.355,-1,-1,-1
2,-1,840,419,36.723,83.333,35.058,-1,-1,-1
2,-1,1349,393,87.838,199.32,30.665,-1,-1,-1
2,-1,395,425,26,59,28.966,-1,-1,-1
2,-1,824,411,33.737,76.557,24.581,-1,-1,-1
2,-1,920,226,207.45,470.74,22.901,-1,-1,-1
2,-1,387,429,26,59,22.187,-1,-1,-1
2,-1,551,407,87.838,199.32,21.951,-1,-1,-1
2,-1,659,407,87.838,199.32,15.716,-1,-1,-1
2,-1,440,161,79.918,181.35,13.935,-1,-1,-1
2,-1,224,376,135.42,307.29,12.737,-1,-1,-1
2,-1,1187,426,33.737,76.557,12.137,-1,-1,-1
2,-1,714,417,67.474,153.11,11.572,-1,-1,-1
2,-1,853,402,56.686,128.63,8.6625,-1,-1,-1
3,-1,452,433,73.864,167.61,67.607,-1,-1,-1
3,-1,792,419,30.903,70.127,46.519,-1,-1,-1
3,-1,1461,427,67.474,153.11,35.252,-1,-1,-1
3,-1,1159,420,40.123,91.049,34.562,-1,-1,-1
3,-1,839,421,33.737,76.557,28.714,-1,-1,-1
3,-1,1349,407,87.838,199.32,28.332,-1,-1,-1
3,-1,551,407,87.838,199.32,25.397,-1,-1,-1
3,-1,924,266,189.32,429.61,22.194,-1,-1,-1
3,-1,662,407,79.918,181.35,19.355,-1,-1,-1
3,-1,703,417,67.474,153.11,13.015,-1,-1,-1
3,-1,382,423,28.302,64.224,12.855,-1,-1,-1
3,-1,224,376,135.42,307.29,11.851,-1,-1,-1
3,-1,819,411,33.737,76.557,11.762,-1,-1,-1
3,-1,530,471,56.686,128.63,10.206,-1,-1,-1
3,-1,1187,426,33.737,76.557,8.1806,-1,-1,-1
4,-1,440,433,73.864,167.61,75.164,-1,-1,-1
4,-1,788,419,30.903,70.127,66.94,-1,-1,-1
4,-1,375,429,26,59,49.29,-1,-1,-1
4,-1,1449,419,79.918,181.35,32.582,-1,-1,-1
4,-1,1349,393,87.838,199.32,30.41,-1,-1,-1
4,-1,834,419,36.723,83.333,27.543,-1,-1,-1
4,-1,651,396,94.66,214.81,27.111,-1,-1,-1
4,-1,538,419,79.918,181.35,26.158,-1,-1,-1
4,-1,1153,417,43.624,98.993,25.876,-1,-1,-1
4,-1,819,416,33.737,76.557,24.372,-1,-1,-1
4,-1,929,347,159.84,362.7,22.717,-1,-1,-1
4,-1,844,332,28.302,64.224,18.581,-1,-1,-1
4,-1,383,425,26,59,17.438,-1,-1,-1
4,-1,299,437,26,59,16.974,-1,-1,-1
4,-1,1089,413,36.723,83.333,15.536,-1,-1,-1
4,-1,428,161,79.918,181.35,15.241,-1,-1,-1
4,-1,592,407,87.838,199.32,4.8561,-1,-1,-1
4,-1,1182,429,30.903,70.127,4.8262,-1,-1,-1
5,-1,429,433,73.864,167.61,54.58,-1,-1,-1
5,-1,636,396,94.66,214.81,37.213,-1,-1,-1
5,-1,821,434,30.903,70.127,31.019,-1,-1,-1
5,-1,929,347,159.84,362.7,30.222,-1,-1,-1
5,-1,1357,417,67.474,153.11,29.661,-1,-1,-1
5,-1,1437,419,79.918,181.35,23.843,-1,-1,-1
5,-1,839,337,26,59,23.227,-1,-1,-1
5,-1,546,465,61.514,139.59,21.766,-1,-1,-1
5,-1,282,432,28.302,64.224,21.355,-1,-1,-1
5,-1,772,413,36.723,83.333,18.29,-1,-1,-1
5,-1,811,424,30.903,70.127,16.321,-1,-1,-1
5,-1,294,407,87.838,199.32,13.847,-1,-1,-1
5,-1,607,410,94.66,214.81,9.0762,-1,-1,-1
5,-1,518,465,61.514,139.59,7.1842,-1,-1,-1
5,-1,416,150,87.838,199.32,0.45186,-1,-1,-1
6,-1,429,433,73.864,167.61,54.564,-1,-1,-1
6,-1,646,407,87.838,199.32,38.404,-1,-1,-1
6,-1,1357,417,67.474,153.11,31.461,-1,-1,-1
6,-1,929,347,159.84,362.7,25.782,-1,-1,-1
6,-1,1429,422,73.864,167.61,25.123,-1,-1,-1
6,-1,287,381,94.66,214.81,17.536,-1,-1,-1
6,-1,816,434,30.903,70.127,15.147,-1,-1,-1
6,-1,537,465,61.514,139.59,11.457,-1,-1,-1
6,-1,183,376,135.42,307.29,6.003,-1,-1,-1
6,-1,839,341,26,59,5.5018,-1,-1,-1
6,-1,588,419,79.918,181.35,1.6818,-1,-1,-1
7,-1,418,445,73.864,167.61,40.065,-1,-1,-1
7,-1,632,407,87.838,199.32,38.441,-1,-1,-1
7,-1,1351,407,79.918,181.35,30.224,-1,-1,-1
7,-1,1425,419,79.918,181.35,28.925,-1,-1,-1
7,-1,913,327,175.68,398.65,24.165,-1,-1,-1
7,-1,266,383,103.17,234.13,21.515,-1,-1,-1
7,-1,539,480,56.686,128.63,14.094,-1,-1,-1
7,-1,578,410,94.66,214.81,9.0025,-1,-1,-1
8,-1,418,445,73.864,167.61,69.484,-1,-1,-1
8,-1,632,407,87.838,199.32,52.47,-1,-1,-1
8,-1,1408,415,103.17,234.13,40.248,-1,-1,-1
8,-1,1349,407,87.838,199.32,34.032,-1,-1,-1
8,-1,343,433,26,59,33.912,-1,-1,-1
8,-1,813,432,33.737,76.557,31.548,-1,-1,-1
8,-1,888,258,207.45,470.74,27.775,-1,-1,-1
8,-1,803,426,33.737,76.557,22.466,-1,-1,-1
8,-1,770,436,28.302,64.224,17.267,-1,-1,-1
8,-1,793,421,33.737,76.557,16.861,-1,-1,-1
8,-1,593,410,94.66,214.81,14.848,-1,-1,-1
8,-1,539,480,56.686,128.63,14.573,-1,-1,-1
8,-1,723,441,26,59,12.414,-1,-1,-1
8,-1,511,513,40.123,91.049,12.296,-1,-1,-1
8,-1,731,437,26,59,8.9483,-1,-1,-1
8,-1,263,433,26,59,6.7902,-1,-1,-1
8,-1,402,150,87.838,199.32,6.1592,-1,-1,-1
8,-1,826,358,28.302,64.224,5.0093,-1,-1,-1
8,-1,1134,436,36.723,83.333,4.6212,-1,-1,-1
9,-1,418,433,73.864,167.61,63.099,-1,-1,-1
9,-1,636,410,94.66,214.81,52.39,-1,-1,-1
9,-1,1417,422,73.864,167.61,47.805,-1,-1,-1
9,-1,1361,411,73.864,167.61,42.315,-1,-1,-1
9,-1,343,433,26,59,39.635,-1,-1,-1
9,-1,800,419,36.723,83.333,37.724,-1,-1,-1
9,-1,537,465,61.514,139.59,36.721,-1,-1,-1
9,-1,867,413,26,59,35.593,-1,-1,-1
9,-1,888,258,207.45,470.74,29.38,-1,-1,-1
9,-1,817,430,36.723,83.333,23.646,-1,-1,-1
9,-1,824,328,33.737,76.557,18.657,-1,-1,-1
9,-1,578,410,94.66,214.81,18.153,-1,-1,-1
9,-1,1156,437,33.737,76.557,17.839,-1,-1,-1
9,-1,767,437,26,59,16.34,-1,-1,-1
9,-1,509,504,43.624,98.993,14.231,-1,-1,-1
9,-1,607,396,94.66,214.81,13.436,-1,-1,-1
9,-1,1180,423,43.624,98.993,13.029,-1,-1,-1
9,-1,723,441,26,59,11.019,-1,-1,-1
9,-1,735,437,26,59,10.156,-1,-1,-1
9,-1,787,421,33.737,76.557,8.5788,-1,-1,-1
9,-1,1135,437,33.737,76.557,5.683,-1,-1,-1
10,-1,418,433,73.864,167.61,61.268,-1,-1,-1
10,-1,619,420,87.838,199.32,53.382,-1,-1,-1
10,-1,1412,419,79.918,181.35,50.526,-1,-1,-1
10,-1,339,437,26,59,44.631,-1,-1,-1
10,-1,1363,407,79.918,181.35,39.273,-1,-1,-1
10,-1,888,258,207.45,470.74,39.226,-1,-1,-1
10,-1,537,465,61.514,139.59,29.029,-1,-1,-1
10,-1,247,397,43.624,98.993,25.855,-1,-1,-1
10,-1,863,413,26,59,25.853,-1,-1,-1
10,-1,795,419,36.723,83.333,23.426,-1,-1,-1
10,-1,1147,439,40.123,91.049,22.835,-1,-1,-1
10,-1,811,438,30.903,70.127,22.425,-1,-1,-1
10,-1,578,410,94.66,214.81,22.145,-1,-1,-1
10,-1,764,429,30.903,70.127,20.004,-1,-1,-1
10,-1,735,437,26,59,17.693,-1,-1,-1
10,-1,1180,423,43.624,98.993,13.037,-1,-1,-1
10,-1,827,345,26,59,2.8224,-1,-1,-1
11,-1,619,420,87.838,199.32,61.304,-1,-1,-1
11,-1,403,431,79.918,181.35,56.481,-1,-1,-1
11,-1,1363,407,79.918,181.35,33.965,-1,-1,-1
11,-1,888,258,207.45,470.74,32.712,-1,-1,-1
11,-1,331,433,26,59,31.892,-1,-1,-1
11,-1,537,465,61.514,139.59,31.118,-1,-1,-1
11,-1,1412,419,79.918,181.35,23.912,-1,-1,-1
11,-1,1151,436,36.723,83.333,21.244,-1,-1,-1
11,-1,578,407,87.838,199.32,19.152,-1,-1,-1
11,-1,763,441,26,59,11.481,-1,-1,-1
11,-1,241,398,47.794,108.46,7.5891,-1,-1,-1
11,-1,730,432,28.302,64.224,6.3453,-1,-1,-1
11,-1,1180,423,43.624,98.993,2.4037,-1,-1,-1
11,-1,811,443,30.903,70.127,2.1824,-1,-1,-1
12,-1,607,410,94.66,214.81,61.597,-1,-1,-1
12,-1,403,431,79.918,181.35,59.366,-1,-1,-1
