4,-1,971,304,30.821,69.941,2.2534,-1,-1,-1
5,-1,744,162,28.33,64.287,8.7134,-1,-1,-1
8,-1,4,199,33.906,76.94,5.2393,-1,-1,-1
9,-1,17,99,39.966,90.691,13.437,-1,-1,-1
12,-1,710,148,30.821,69.941,12.326,-1,-1,-1
16,-1,801,171,28.33,64.287,76.165,-1,-1,-1
16,-1,831,171,28.33,64.287,51.771,-1,-1,-1
17,-1,844,175,28.33,64.287,47.844,-1,-1,-1
17,-1,724,142,39.966,90.691,13.212,-1,-1,-1
18,-1,824,171,30.821,69.941,90.812,-1,-1,-1
18,-1,857,179,28.33,64.287,52.636,-1,-1,-1
18,-1,730,143,36.879,83.686,16.527,-1,-1,-1
19,-1,838,171,30.821,69.941,68.124,-1,-1,-1
19,-1,871,176,30.821,69.941,31.077,-1,-1,-1
20,-1,852,176,30.821,69.941,88.247,-1,-1,-1
20,-1,886,167,33.906,76.94,71.5,-1,-1,-1
20,-1,843,181,30.821,69.941,29.225,-1,-1,-1
20,-1,737,135,43.612,98.967,7.0635,-1,-1,-1
21,-1,859,154,39.966,90.691,74.036,-1,-1,-1
21,-1,901,167,33.906,76.94,60.355,-1,-1,-1
22,-1,923,160,36.879,83.686,59.392,-1,-1,-1
22,-1,878,161,39.966,90.691,49.514,-1,-1,-1
22,-1,748,126,47.775,108.41,25.275,-1,-1,-1
23,-1,902,154,39.966,90.691,73.567,-1,-1,-1
23,-1,946,171,36.879,83.686,47.182,-1,-1,-1
23,-1,890,161,39.966,90.691,32.683,-1,-1,-1
23,-1,748,133,47.775,108.41,4.549,-1,-1,-1
24,-1,918,168,43.612,98.967,49.947,-1,-1,-1
24,-1,961,161,51.774,117.49,29.298,-1,-1,-1
24,-1,766,184,28.33,64.287,18.042,-1,-1,-1
24,-1,788,175,28.33,64.287,0.6235,-1,-1,-1
25,-1,946,163,47.775,108.41,50.746,-1,-1,-1
25,-1,998,170,47.775,108.41,44.814,-1,-1,-1
26,-1,969,161,51.774,117.49,56.941,-1,-1,-1
26,-1,1033,169,51.774,117.49,32.389,-1,-1,-1
27,-1,1004,158,56.818,128.93,52.873,-1,-1,-1
27,-1,1065,167,56.818,128.93,46.144,-1,-1,-1
28,-1,1114,158,67.812,153.88,55.383,-1,-1,-1
28,-1,1047,158,56.818,128.93,48.044,-1,-1,-1
28,-1,1032,188,28.33,64.287,24.492,-1,-1,-1
28,-1,815,177,36.879,83.686,16.532,-1,-1,-1
28,-1,833,176,30.821,69.941,10.16,-1,-1,-1
29,-1,1093,147,67.812,153.88,60.869,-1,-1,-1
29,-1,1177,158,67.812,153.88,27.745,-1,-1,-1
30,-1,1151,139,81.481,184.9,50.606,-1,-1,-1
31,-1,790,162,30.821,69.941,3.7826,-1,-1,-1
32,-1,797,162,33.906,76.94,12.206,-1,-1,-1
33,-1,800,167,30.821,69.941,28.681,-1,-1,-1
34,-1,809,162,30.821,69.941,15.196,-1,-1,-1
34,-1,958,188,43.612,98.967,12.233,-1,-1,-1
35,-1,818,178,33.906,76.94,9.973,-1,-1,-1
36,-1,827,175,28.33,64.287,17.15,-1,-1,-1
36,-1,1039,184,56.818,128.93,9.134,-1,-1,-1
38,-1,849,179,28.33,64.287,17.502,-1,-1,-1
38,-1,792,166,28.33,64.287,11.163,-1,-1,-1
38,-1,828,162,30.821,69.941,7.9676,-1,-1,-1
39,-1,858,148,47.775,108.41,14.591,-1,-1,-1
40,-1,881,183,33.906,76.94,22.391,-1,-1,-1
40,-1,802,157,33.906,76.94,10.185,-1,-1,-1
41,-1,895,177,36.879,83.686,24.366,-1,-1,-1
41,-1,881,181,30.821,69.941,9.157,-1,-1,-1
42,-1,912,183,36.879,83.686,31.179,-1,-1,-1
42,-1,307,176,30.821,69.941,30.625,-1,-1,-1
42,-1,901,184,28.33,64.287,3.2209,-1,-1,-1
43,-1,296,173,33.906,76.94,33.308,-1,-1,-1
43,-1,932,188,43.612,98.967,14.741,-1,-1,-1
44,-1,275,178,33.906,76.94,35.765,-1,-1,-1
44,-1,934,183,36.879,83.686,10.571,-1,-1,-1
44,-1,844,165,36.879,83.686,5.6987,-1,-1,-1
45,-1,251,173,39.966,90.691,32.831,-1,-1,-1
45,-1,959,188,33.906,76.94,24.807,-1,-1,-1
45,-1,864,162,43.612,98.967,2.3315,-1,-1,-1
46,-1,232,179,39.966,90.691,40.278,-1,-1,-1
46,-1,985,193,33.906,76.94,8.9109,-1,-1,-1
47,-1,213,175,43.612,98.967,39.781,-1,-1,-1
47,-1,1012,199,47.775,108.41,15.543,-1,-1,-1
48,-1,182,170,47.775,108.41,48.547,-1,-1,-1
48,-1,1054,192,28.33,64.287,10.535,-1,-1,-1
49,-1,159,175,43.612,98.967,34.587,-1,-1,-1
49,-1,1084,190,30.821,69.941,18.869,-1,-1,-1
50,-1,117,177,51.774,117.49,32.373,-1,-1,-1
50,-1,962,210,28.33,64.287,17.57,-1,-1,-1
50,-1,397,157,30.821,69.941,13.749,-1,-1,-1
50,-1,1116,199,33.906,76.94,10.892,-1,-1,-1
51,-1,86,177,51.774,117.49,26.639,-1,-1,-1
51,-1,388,162,30.821,69.941,16.716,-1,-1,-1
51,-1,1165,219,30.821,69.941,5.2153,-1,-1,-1
52,-1,42,184,56.818,128.93,34.045,-1,-1,-1
53,-1,1014,245,28.33,64.287,35.025,-1,-1,-1
54,-1,1049,253,28.33,64.287,19.825,-1,-1,-1
