1,1,1703,385,157,339,1,-1,-1,-1
1,3,1293,455,83,213,1,-1,-1,-1
1,4,259,449,101,261,1,-1,-1,-1
1,5,1253,529,55,127,1,-1,-1,-1
2,1,1699,383,159,341,1,-1,-1,-1
2,3,1293,455,83,213,1,-1,-1,-1
2,4,261,447,101,263,1,-1,-1,-1
2,5,1253,529,55,127,1,-1,-1,-1
3,1,1697,383,159,343,1,-1,-1,-1
3,3,1293,455,83,213,1,-1,-1,-1
3,4,263,447,101,263,1,-1,-1,-1
3,5,1255,529,55,127,1,-1,-1,-1
4,1,1695,383,159,343,1,-1,-1,-1
4,3,1293,455,83,213,1,-1,-1,-1
4,4,265,447,101,263,1,-1,-1,-1
4,5,1257,529,55,127,1,-1,-1,-1
5,1,1693,381,159,347,1,-1,-1,-1
5,3,1295,455,83,213,1,-1,-1,-1
5,4,267,447,101,263,1,-1,-1,-1
5,5,1259,529,55,129,1,-1,-1,-1
6,1,1689,381,161,349,1,-1,-1,-1
6,3,1297,455,83,213,1,-1,-1,-1
6,4,269,447,103,263,1,-1,-1,-1
6,5,1261,529,55,129,1,-1,-1,-1
7,1,1687,381,161,349,1,-1,-1,-1
7,3,1299,455,83,213,1,-1,-1,-1
7,4,271,447,103,263,1,-1,-1,-1
7,5,1263,529,55,129,1,-1,-1,-1
8,1,1685,379,161,353,1,-1,-1,-1
8,3,1301,455,83,213,1,-1,-1,-1
8,4,273,447,103,263,1,-1,-1,-1
8,5,1265,529,55,131,1,-1,-1,-1
9,1,1683,379,161,353,1,-1,-1,-1
9,3,1303,455,83,213,1,-1,-1,-1
9,4,275,447,103,263,1,-1,-1,-1
9,5,1267,529,53,131,1,-1,-1,-1
10,1,1679,379,163,355,1,-1,-1,-1
10,3,1305,455,83,213,1,-1,-1,-1
10,4,277,445,105,265,1,-1,-1,-1
10,5,1269,529,53,131,1,-1,-1,-1
11,1,1677,379,165,357,1,-1,-1,-1
11,3,1307,455,83,213,1,-1,-1,-1
11,4,279,445,105,265,1,-1,-1,-1
11,5,1271,529,53,133,1,-1,-1,-1
12,1,1675,377,165,359,1,-1,-1,-1
12,3,1309,455,83,213,1,-1,-1,-1
12,4,281,445,105,265,1,-1,-1,-1
12,5,1273,529,53,133,1,-1,-1,-1
13,1,1673,377,165,361,1,-1,-1,-1
13,3,1313,455,83,215,1,-1,-1,-1
13,4,283,445,105,265,1,-1,-1,-1
13,5,1273,529,55,133,1,-1,-1,-1
14,1,1669,377,167,361,1,-1,-1,-1
14,3,1315,455,83,215,1,-1,-1,-1
14,4,285,445,105,265,1,-1,-1,-1
14,5,1275,529,55,135,1,-1,-1,-1
15,1,1667,375,167,365,1,-1,-1,-1
15,3,1317,455,83,215,1,-1,-1,-1
15,4,287,445,107,265,1,-1,-1,-1
15,5,1277,529,55,135,1,-1,-1,-1
15,22,1797,441,73,183,1,-1,-1,-1
16,1,1665,375,167,367,1,-1,-1,-1
16,3,1319,455,83,215,1,-1,-1,-1
16,4,291,445,105,265,1,-1,-1,-1
16,5,1279,529,53,135,1,-1,-1,-1
16,22,1797,439,73,183,1,-1,-1,-1
17,1,1663,375,167,367,1,-1,-1,-1
17,3,1321,455,83,215,1,-1,-1,-1
17,4,293,445,105,265,1,-1,-1,-1
17,5,1281,529,53,137,1,-1,-1,-1
17,22,1799,439,73,183,1,-1,-1,-1
18,1,1659,375,169,369,1,-1,-1,-1
18,3,1323,455,83,215,1,-1,-1,-1
18,4,295,443,105,267,1,-1,-1,-1
18,5,1283,529,53,137,1,-1,-1,-1
18,22,1801,439,71,183,1,-1,-1,-1
19,1,1657,373,169,371,1,-1,-1,-1
19,3,1325,455,83,215,1,-1,-1,-1
19,4,297,443,107,269,1,-1,-1,-1
19,5,1285,529,53,137,1,-1,-1,-1
19,22,1803,439,71,183,1,-1,-1,-1
20,1,1655,373,169,373,1,-1,-1,-1
20,3,1327,455,83,215,1,-1,-1,-1
20,4,299,443,107,269,1,-1,-1,-1
20,5,1287,529,53,139,1,-1,-1,-1
20,22,1805,439,71,183,1,-1,-1,-1
21,1,1653,373,171,375,1,-1,-1,-1
21,3,1331,457,83,215,1,-1,-1,-1
21,4,301,443,107,269,1,-1,-1,-1
21,5,1289,529,53,139,1,-1,-1,-1
21,22,1807,439,69,183,1,-1,-1,-1
22,1,1649,371,173,377,1,-1,-1,-1
22,2,7,237,241,673,1,-1,-1,-1
22,3,1331,457,83,215,1,-1,-1,-1
22,4,303,443,107,269,1,-1,-1,-1
22,5,1291,529,53,139,1,-1,-1,-1
22,22,1809,439,69,183,1,-1,-1,-1
23,1,1647,371,173,379,1,-1,-1,-1
23,2,5,237,249,673,1,-1,-1,-1
23,3,1331,457,83,215,1,-1,-1,-1
23,4,305,443,107,269,1,-1,-1,-1
23,5,1293,531,53,139,1,-1,-1,-1
23,22,1811,439,69,183,1,-1,-1,-1
24,1,1645,371,173,379,1,-1,-1,-1
24,2,5,237,255,673,1,-1,-1,-1
24,3,1331,457,83,215,1,-1,-1,-1
24,4,307,443,109,269,1,-1,-1,-1
24,5,1293,531,53,139,1,-1,-1,-1
24,22,1811,439,69,183,1,-1,-1,-1
25,1,1643,371,173,381,1,-1,-1,-1
25,2,5,237,261,673,1,-1,-1,-1
25,3,1331,457,83,215,1,-1,-1,-1
25,4,309,443,109,269,1,-1,-1,-1
25,5,1293,531,53,139,1,-1,-1,-1
25,22,1813,439,69,183,1,-1,-1,-1
26,1,1639,369,175,385,1,-1,-1,-1
26,2,5,239,267,671,1,-1,-1,-1
26,3,1331,457,83,215,1,-1,-1,-1
26,4,311,441,109,271,1,-1,-1,-1
26,5,1295,531,53,139,1,-1,-1,-1
26,22,1815,439,67,181,1,-1,-1,-1
27,1,1637,369,175,385,1,-1,-1,-1
27,2,15,239,275,669,1,-1,-1,-1
27,3,1331,457,83,215,1,-1,-1,-1
27,4,313,441,109,271,1,-1,-1,-1
27,5,1295,531,53,139,1,-1,-1,-1
27,22,1817,439,67,181,1,-1,-1,-1
28,1,1635,369,175,387,1,-1,-1,-1
28,2,27,239,281,669,1,-1,-1,-1
28,3,1331,457,83,215,1,-1,-1,-1
28,4,315,441,111,271,1,-1,-1,-1
28,5,1297,531,53,139,1,-1,-1,-1
28,22,1819,439,67,181,1,-1,-1,-1
29,1,1633,367,175,389,1,-1,-1,-1
29,2,39,239,287,669,1,-1,-1,-1
29,3,1333,457,83,215,1,-1,-1,-1
29,4,317,441,111,271,1,-1,-1,-1
29,5,1297,531,53,139,1,-1,-1,-1
29,22,1821,439,65,181,1,-1,-1,-1
30,1,1629,367,179,391,1,-1,-1,-1
30,2,49,241,295,667,1,-1,-1,-1
30,3,1333,457,83,215,1,-1,-1,-1
30,4,319,441,111,271,1,-1,-1,-1
30,5,1297,531,55,139,1,-1,-1,-1
30,22,1823,439,65,181,1,-1,-1,-1
31,1,1627,367,179,393,1,-1,-1,-1
31,2,61,241,301,667,1,-1,-1,-1
31,3,1333,457,83,215,1,-1,-1,-1
31,4,323,441,109,271,1,-1,-1,-1
31,5,1299,531,53,139,1,-1,-1,-1
31,22,1825,439,65,181,1,-1,-1,-1
32,1,1625,365,179,395,1,-1,-1,-1
32,2,73,241,307,667,1,-1,-1,-1
32,3,1333,457,83,215,1,-1,-1,-1
32,4,325,441,109,271,1,-1,-1,-1
32,5,1299,531,55,139,1,-1,-1,-1
32,22,1825,439,65,181,1,-1,-1,-1
33,1,1623,365,179,397,1,-1,-1,-1
33,2,83,243,315,665,1,-1,-1,-1
33,3,1333,457,83,215,1,-1,-1,-1
33,4,327,441,111,271,1,-1,-1,-1
33,5,1301,531,53,139,1,-1,-1,-1
33,22,1827,439,65,181,1,-1,-1,-1
34,1,1619,365,181,397,1,-1,-1,-1
34,2,95,243,321,665,1,-1,-1,-1
34,3,1333,457,83,215,1,-1,-1,-1
34,4,329,439,111,273,1,-1,-1,-1
34,5,1301,531,55,139,1,-1,-1,-1
34,22,1829,439,63,181,1,-1,-1,-1
35,1,1617,365,181,399,1,-1,-1,-1
35,2,107,243,327,665,1,-1,-1,-1
35,3,1333,457,83,215,1,-1,-1,-1
35,4,331,439,111,273,1,-1,-1,-1
35,5,1301,531,55,139,1,-1,-1,-1
35,22,1831,439,63,181,1,-1,-1,-1
36,1,1615,363,181,403,1,-1,-1,-1
36,2,119,245,335,663,1,-1,-1,-1
36,3,1333,457,83,215,1,-1,-1,-1
36,4,333,439,111,273,1,-1,-1,-1
36,5,1303,531,53,139,1,-1,-1,-1
