1,9,499,158,31.03,75.17,1,-4.1554,-7.3591,0
1,15,258,219,32.913,88.702,1,-11.306,-5.5995,0
1,19,633,242,42.338,81.074,1,-9.0323,-12.587,0
2,9,497,158,31.03,75.17,1,-4.1744,-7.3156,0
2,15,263,218,32.774,88.505,1,-11.21,-5.6516,0
2,19,627,242,42.16,81.387,1,-9.0791,-12.489,0
3,9,495,159,31.03,75.17,1,-4.2787,-7.314,0
3,15,268,216,32.605,88.263,1,-11.06,-5.6643,0
3,19,619,242,41.938,81.766,1,-9.1492,-12.342,0
4,9,492,160,31.03,75.17,1,-4.3919,-7.2909,0
4,15,275,215,32.419,87.999,1,-10.891,-5.7142,0
4,19,610,242,41.683,82.175,1,-9.2726,-12.214,0
5,9,489,161,31.03,75.17,1,-4.5045,-7.2679,0
5,15,281,214,32.227,87.725,1,-10.784,-5.7856,0
5,19,601,242,41.39,82.581,1,-9.3428,-12.067,0
6,9,487,162,31.03,75.17,1,-4.6069,-7.2665,0
6,15,288,212,32.033,87.448,1,-10.613,-5.8363,0
6,19,591,241,41.036,82.958,1,-9.368,-11.883,0
7,9,484,163,31.03,75.17,1,-4.7182,-7.2437,0
7,15,294,211,31.84,87.17,1,-10.514,-5.8898,0
7,19,582,241,40.605,83.287,1,-9.4912,-11.756,0
8,9,481,163,31.03,75.17,1,-4.7465,-7.1793,0
8,15,301,210,31.647,86.892,1,-10.341,-5.9412,0
8,19,572,241,40.097,83.57,1,-9.5696,-11.592,0
9,9,478,165,31.03,75.17,1,-4.9388,-7.1984,0
9,15,307,208,31.453,86.615,1,-10.175,-5.9744,0
9,19,562,240,39.531,83.818,1,-9.6035,-11.39,0
10,9,474,166,31.03,75.17,1,-5.0576,-7.1547,0
10,15,314,207,31.259,86.338,1,-10.056,-6.0663,0
10,19,552,240,38.934,84.048,1,-9.7345,-11.248,0
11,9,469,167,31.03,75.17,1,-5.1852,-7.09,0
11,15,320,205,31.064,86.061,1,-9.8878,-6.1003,0
11,19,542,239,38.325,84.27,1,-9.7611,-11.06,0
12,9,463,168,31.03,75.17,1,-5.3214,-7.0044,0
