1,-1,727,470,40.123,91.049,75.696,-1,-1,-1
1,-1,1327,430,146.62,332.71,67.721,-1,-1,-1
1,-1,585,438,123.42,280.06,58.377,-1,-1,-1
1,-1,1252,451,40.123,91.049,39.753,-1,-1,-1
1,-1,808,473,33.737,76.557,36.465,-1,-1,-1
1,-1,1838,468,73.864,167.61,33.073,-1,-1,-1
1,-1,456,478,103.17,234.13,30.936,-1,-1,-1
1,-1,547,419,123.42,280.06,25.709,-1,-1,-1
1,-1,1397,445,159.84,362.7,24.149,-1,-1,-1
1,-1,1446,420,159.84,362.7,23.588,-1,-1,-1
1,-1,1094,442,47.794,108.46,20.778,-1,-1,-1
1,-1,672,448,67.474,153.11,17.897,-1,-1,-1
1,-1,1003,453,26,59,14.813,-1,-1,-1
1,-1,1153,433,40.123,91.049,10.696,-1,-1,-1
1,-1,739,482,40.123,91.049,9.5579,-1,-1,-1
1,-1,665,93,40.123,91.049,5.5292,-1,-1,-1
2,-1,585,438,123.42,280.06,65.588,-1,-1,-1
2,-1,1348,420,159.84,362.7,65.177,-1,-1,-1
2,-1,733,476,40.123,91.049,63.678,-1,-1,-1
2,-1,1252,451,40.123,91.049,50.078,-1,-1,-1
2,-1,808,473,33.737,76.557,39.226,-1,-1,-1
2,-1,440,463,103.17,234.13,33.226,-1,-1,-1
2,-1,1838,468,73.864,167.61,30.642,-1,-1,-1
2,-1,1446,420,159.84,362.7,22.973,-1,-1,-1
2,-1,547,419,123.42,280.06,22.804,-1,-1,-1
2,-1,999,453,26,59,18.266,-1,-1,-1
2,-1,1097,451,40.123,91.049,14.836,-1,-1,-1
2,-1,1153,433,40.123,91.049,13.897,-1,-1,-1
2,-1,679,456,61.514,139.59,13.33,-1,-1,-1
2,-1,1012,437,43.624,98.993,11.72,-1,-1,-1
3,-1,1348,420,159.84,362.7,72.236,-1,-1,-1
3,-1,727,470,40.123,91.049,64.236,-1,-1,-1
3,-1,566,438,123.42,280.06,55.702,-1,-1,-1
3,-1,1252,451,40.123,91.049,45.823,-1,-1,-1
3,-1,1422,420,159.84,362.7,43.575,-1,-1,-1
3,-1,440,463,103.17,234.13,35.598,-1,-1,-1
3,-1,1838,468,73.864,167.61,27.737,-1,-1,-1
3,-1,650,503,61.514,139.59,26.13,-1,-1,-1
3,-1,975,457,26,59,25.382,-1,-1,-1
3,-1,811,489,26,59,24.595,-1,-1,-1
3,-1,1003,453,26,59,21.08,-1,-1,-1
3,-1,546,470,36.723,83.333,16.578,-1,-1,-1
3,-1,1093,444,43.624,98.993,15.483,-1,-1,-1
3,-1,1153,433,40.123,91.049,7.7736,-1,-1,-1
3,-1,659,407,87.838,199.32,0.21057,-1,-1,-1
4,-1,1348,420,159.84,362.7,69.715,-1,-1,-1
4,-1,733,476,40.123,91.049,56.803,-1,-1,-1
4,-1,585,438,123.42,280.06,54.926,-1,-1,-1
4,-1,1252,451,40.123,91.049,41.934,-1,-1,-1
4,-1,440,463,103.17,234.13,36.519,-1,-1,-1
4,-1,811,489,26,59,29.269,-1,-1,-1
4,-1,1838,468,73.864,167.61,23.426,-1,-1,-1
4,-1,547,419,123.42,280.06,23.095,-1,-1,-1
4,-1,1397,445,159.84,362.7,19.843,-1,-1,-1
4,-1,1086,433,52,118,16.486,-1,-1,-1
4,-1,1006,417,52,118,14.698,-1,-1,-1
4,-1,1471,420,159.84,362.7,13.084,-1,-1,-1
4,-1,1153,433,40.123,91.049,11.241,-1,-1,-1
4,-1,651,410,94.66,214.81,9.3498,-1,-1,-1
4,-1,931,433,40.123,91.049,3.3528,-1,-1,-1
5,-1,1348,420,159.84,362.7,59.905,-1,-1,-1
5,-1,566,438,123.42,280.06,57.098,-1,-1,-1
5,-1,730,464,43.624,98.993,56.562,-1,-1,-1
5,-1,456,478,103.17,234.13,43.788,-1,-1,-1
5,-1,1252,451,40.123,91.049,40.227,-1,-1,-1
5,-1,650,503,61.514,139.59,34.296,-1,-1,-1
5,-1,811,489,26,59,28.112,-1,-1,-1
5,-1,1427,408,175.68,398.65,27.853,-1,-1,-1
5,-1,1097,451,40.123,91.049,16.959,-1,-1,-1
5,-1,1836,447,87.838,199.32,16.379,-1,-1,-1
5,-1,1006,427,47.794,108.46,15.21,-1,-1,-1
5,-1,1153,433,40.123,91.049,11.894,-1,-1,-1
6,-1,1348,420,159.84,362.7,60.343,-1,-1,-1
6,-1,572,438,113.37,257.27,56.599,-1,-1,-1
6,-1,739,513,26,59,54.789,-1,-1,-1
6,-1,447,498,94.66,214.81,50.548,-1,-1,-1
6,-1,1254,450,43.624,98.993,42.2,-1,-1,-1
6,-1,811,489,26,59,29.577,-1,-1,-1
6,-1,731,486,30.903,70.127,28.679,-1,-1,-1
6,-1,651,489,67.474,153.11,25.55,-1,-1,-1
6,-1,1838,468,73.864,167.61,24.465,-1,-1,-1
6,-1,1397,445,159.84,362.7,21.498,-1,-1,-1
6,-1,1097,451,40.123,91.049,19.081,-1,-1,-1
6,-1,1013,427,47.794,108.46,17.689,-1,-1,-1
6,-1,1446,420,159.84,362.7,16.488,-1,-1,-1
6,-1,1000,449,28.302,64.224,8.0778,-1,-1,-1
6,-1,1153,433,40.123,91.049,6.5112,-1,-1,-1
7,-1,1372,420,159.84,362.7,64.196,-1,-1,-1
7,-1,727,470,40.123,91.049,62.648,-1,-1,-1
7,-1,566,438,123.42,280.06,56.53,-1,-1,-1
7,-1,1252,451,40.123,91.049,49.758,-1,-1,-1
7,-1,456,478,103.17,234.13,46.294,-1,-1,-1
7,-1,739,476,40.123,91.049,33.763,-1,-1,-1
7,-1,811,489,26,59,27.377,-1,-1,-1
7,-1,1838,468,73.864,167.61,24.42,-1,-1,-1
7,-1,1446,420,159.84,362.7,24.027,-1,-1,-1
7,-1,604,457,123.42,280.06,22.628,-1,-1,-1
7,-1,1012,430,43.624,98.993,19.696,-1,-1,-1
7,-1,546,470,36.723,83.333,12.268,-1,-1,-1
7,-1,999,453,26,59,10.504,-1,-1,-1
7,-1,1153,433,40.123,91.049,8.1795,-1,-1,-1
7,-1,1094,434,47.794,108.46,6.0577,-1,-1,-1
7,-1,931,433,40.123,91.049,5.2158,-1,-1,-1
8,-1,727,464,40.123,91.049,68.248,-1,-1,-1
8,-1,566,438,123.42,280.06,56.604,-1,-1,-1
8,-1,1252,451,40.123,91.049,56.323,-1,-1,-1
8,-1,1372,420,159.84,362.7,50.486,-1,-1,-1
8,-1,456,478,103.17,234.13,48.274,-1,-1,-1
8,-1,739,517,26,59,45.656,-1,-1,-1
8,-1,1471,420,159.84,362.7,42.831,-1,-1,-1
8,-1,811,489,26,59,31.932,-1,-1,-1
8,-1,1838,468,73.864,167.61,25.191,-1,-1,-1
8,-1,1012,430,43.624,98.993,24.345,-1,-1,-1
8,-1,645,479,73.864,167.61,18.246,-1,-1,-1
8,-1,1094,434,47.794,108.46,18.244,-1,-1,-1
8,-1,546,470,36.723,83.333,13.859,-1,-1,-1
8,-1,999,453,26,59,10.304,-1,-1,-1
8,-1,679,456,61.514,139.59,6.4283,-1,-1,-1
8,-1,1153,433,40.123,91.049,5.6467,-1,-1,-1
9,-1,727,464,40.123,91.049,63.56,-1,-1,-1
9,-1,1397,420,159.84,362.7,63.123,-1,-1,-1
9,-1,566,438,123.42,280.06,58.752,-1,-1,-1
9,-1,440,478,103.17,234.13,52.983,-1,-1,-1
9,-1,1252,451,40.123,91.049,50.094,-1,-1,-1
9,-1,1471,420,159.84,362.7,49.703,-1,-1,-1
9,-1,739,517,26,59,30.47,-1,-1,-1
9,-1,1838,468,73.864,167.61,28.146,-1,-1,-1
9,-1,1012,430,43.624,98.993,26.769,-1,-1,-1
9,-1,811,493,26,59,20.403,-1,-1,-1
9,-1,1099,450,43.624,98.993,18.58,-1,-1,-1
9,-1,472,494,103.17,234.13,18.251,-1,-1,-1
9,-1,703,473,26,59,14.331,-1,-1,-1
9,-1,676,515,36.723,83.333,12.209,-1,-1,-1
